lfcc_mediana_1,lfcc_std_1,lfcc_mediana_2,lfcc_std_2,lfcc_mediana_3,lfcc_std_3,lfcc_mediana_4,lfcc_std_4,lfcc_mediana_5,lfcc_std_5,lfcc_mediana_6,lfcc_std_6,lfcc_mediana_7,lfcc_std_7,lfcc_mediana_8,lfcc_std_8,lfcc_mediana_9,lfcc_std_9,lfcc_mediana_10,lfcc_std_10,lfcc_mediana_11,lfcc_std_11,lfcc_mediana_12,lfcc_std_12,anon_id,label,split
-3.8352833080816073,10.29359228791892,6.300535872537255,3.856501234814818,0.017598312076136657,2.9293812821173586,2.9280456345303056,2.572464875441619,-0.1588450296305654,2.1466116638659307,1.6728725090206646,1.8106617309438164,0.3231811148082833,1.5001370478653342,0.24558347210779166,1.4462538642856817,0.5730774168935951,1.2338344813710602,0.32859976451446427,0.9543166336612041,-0.08709067736151742,0.7487879669233651,0.08671852632847499,0.633095941092724,call_30c4f6565eec,1,train
-15.778266943700139,10.55039298737245,5.23548134111613,4.109855326796731,1.1828378690829018,2.1341901528666924,3.7990659603053776,1.7322821964620394,1.4421953497388877,1.707405562645049,1.494647674826532,1.684393789459916,1.6395349007145714,1.4549306650992893,0.951781804864545,1.2854984361047268,0.3545963118873451,1.138903444829568,0.7638291147361217,0.9086644819506071,0.22685329296417764,0.7364545093022212,0.26502201801692277,0.6197680908353159,call_312805f2b67f,1,train
-23.46238659710321,30.601306025072137,4.645468773278934,5.0888167428475946,1.4170665743358817,3.25209312401121,2.033876003221546,2.6510646084185163,0.9627266865440502,1.8169131761459043,0.9267447539213658,1.9419495066892476,0.2783841264967535,1.827598520503537,0.44187267215201403,1.3380881759223726,0.18779181101336567,1.0388785653032857,-0.023814379478155637,1.014131009674001,0.0575725036443023,0.9177165504381513,0.07963475307977488,1.1958131316400271,call_3332ecee2806,0,train
-12.041570536198984,14.394305604180506,5.288785220674606,4.317339803874683,1.1353598472943307,2.8764051854013704,1.5762662640845384,2.6584925469311402,1.1229336771581528,1.885284431017994,1.0199288141282326,1.4350785432794706,0.7355657552204498,1.4804597574470473,0.3469846062355847,1.1581121235173513,0.2637267865278214,0.948140743588312,0.26124585935236655,0.7345963948562517,0.18347655602359264,0.676756318369711,0.1334530230401711,0.578272384496045,call_349b9fddaff0,0,train
-28.73230736702073,12.659603601981237,7.101099806310793,3.8032505923072146,1.482896910181005,2.6224592146099868,0.3809832858242128,2.832239843717524,1.0350194158486352,1.72679136372527,0.8843049580346687,1.5381636715928824,0.14692840421292086,1.4618732293004906,0.32244435813780187,1.0920453863746444,0.13327409083335615,0.9257710964449343,0.18219832705857536,0.7714002333646495,-0.02704490387056216,0.6798456062183008,0.08318926479081488,0.605381832855832,call_34f4c668dbe8,0,train
-19.55459840113148,26.524622560105,4.059368113156901,4.724930817714966,2.1362686848798855,2.9588786436806065,1.7711109679215316,2.4962460068402543,1.2904792205907236,1.7401475402308977,1.2143992945941524,1.3697009535587787,0.4056199155697562,1.2568071773685976,0.5155396979108762,1.0946259513029397,0.3323906048890448,0.8462743217177927,0.2587891937418666,0.7516577783145614,0.10481489536455595,0.5854356464367151,0.11511226631096066,0.5902390665441984,call_35966c559fcc,0,train
-20.22017901289528,14.2185474806601,7.3270305005181395,4.171950944163179,1.3477910895652911,2.767206316884462,0.1406219354873692,2.6019218174811076,-0.8878313484939719,1.9203116891088572,-0.0410807831345331,2.3590487875054014,-0.6424499180632717,1.3186607950413525,0.01938295173715389,1.1590103819755815,0.024380815107156353,0.9762901392864575,0.030987288805850277,0.8443134144618049,0.041851773937026465,0.7102473622938268,0.026793401008535583,0.6675763195502551,call_36640e327eaf,0,train
-8.32387366964004,13.110231761917442,4.916123666551899,4.514956367834215,0.6490992964584597,3.354221670098477,2.7157717175211804,2.579332077233197,0.24369229577239893,2.110758037458453,1.4548176211400898,1.8828726836641436,0.741668595617554,1.4928351379606621,0.30724281980869617,1.380335059866186,0.40466181007253316,1.3111217156199924,0.3935741416708428,0.9555362925154715,-0.031145577885391747,0.7890434927338082,0.11422095092636442,0.6151177282791294,call_36d72e4b1aef,1,val
-12.35939304628819,11.346541721868713,6.6878007052753325,3.281775083461419,1.1019995620650493,2.038930608088856,5.278344648462385,2.7974082371225486,1.223874640245264,1.8066942402877837,2.649834199645655,1.7487771183970204,1.1736265496590894,1.6093087854615646,0.3923141340437304,1.5312295144047547,0.20000674845052774,1.320171857609854,0.08348420394784839,1.022456818965909,-0.186708143413382,0.8509966833140679,-0.3753124844739362,0.690558874995678,call_373750027ccd,1,train
-10.557761191790233,6.711513978486335,7.032197616820942,2.7224315823517746,0.7115020395618372,1.8229577080845134,3.684289136015853,2.5296952275804823,0.9605484851234438,1.9180152559105932,2.211473915778531,1.6998952894097261,0.9001128214999643,1.5554580162277671,0.055718011678140084,1.2167510417650813,0.216615243312144,1.31961353654156,-0.11516194023050333,0.9547593425207738,-0.29971588337169075,0.7875195681700431,-0.2584890327058519,0.6939556934096056,call_374f870c8124,1,train
-1.6211487986587663,13.404411089035047,2.4843614431112835,4.0672447861749985,1.9820886779256266,3.02403506237337,2.674776994086705,3.0710309308839685,0.6654008583681867,1.9313649939327158,1.5696078346702351,1.9305258781441552,-0.3276522622271326,1.6032936737195143,0.29533852398350313,1.2719296454898121,-0.19958708969248673,1.095161693651688,0.357542052216245,0.8558026314291167,-0.20344575502404674,0.7289389577068841,0.1208559446703692,0.6852217998722478,call_37e63dcc8185,1,train
-10.162794327743837,11.054047491809323,4.429589556299843,3.88086159243887,1.173544723724917,2.193203095870891,3.7592270029501598,1.49013237032594,0.9356468463800898,1.7392836850930566,1.7195099082542011,1.9059181346177674,0.8504330052143454,1.343818897151053,0.23930927912895433,1.2065289982961644,0.3886943451316993,1.1240355786100393,0.3434175126177622,0.7606763285496422,-0.05447734565859837,0.7086703857166333,0.12793770608589344,0.589149201870552,call_387c5493a07f,1,train
-3.0663844976660615,8.32737997363809,6.4819988137306925,3.6871650858203395,0.21071569168580243,3.0455974960850103,2.879413605448817,2.5669081922363244,-0.23369211088174346,2.1414429017806076,1.809164946405223,1.8362332663876413,0.19677527967957636,1.569452519386938,0.13816808512974044,1.4815508330122142,0.39963057545314296,1.204318530015419,0.2687371992688462,0.9134777273696754,-0.11084088127309412,0.7416848206904623,0.07324349592610913,0.6587363779793372,call_39880aff21ed,1,train
-10.179574082264523,10.45829738346907,6.80019606020914,4.634240270887641,0.8776595072136422,2.8411771926694036,2.954563160584714,2.8274001814432745,0.6706709743307389,1.843596918728777,0.044769101251784016,1.3257998507961262,0.37964309983174094,1.1265460497391162,0.17090120609830006,1.0795743482250177,0.1327042442062744,0.9300594958856837,0.5166351423422089,0.7141174461207823,0.14121289787916436,0.6141297840005507,0.14480329259622132,0.548546071589046,call_3adbf4ac0f30,0,train
-4.496873359375259,12.93056990150602,6.399494280416289,4.299117735695434,0.481626791001793,2.6084074461281856,1.1820592221190989,2.6305351542957567,1.055855096042801,1.9651380482874587,1.3586139764280856,1.6499916523724907,-0.3391730367764387,1.3819349919788892,0.13308399927103168,1.3079512530140074,0.7280629745026614,0.9050119663347522,0.4918501963106172,0.814899429675392,0.2892770818151908,0.7334757190359379,0.2805264273159781,0.6490159143064201,call_3b1bf9fab29d,0,train
-12.22441598084427,17.065506786516345,7.2167329587250135,5.076503606898888,1.315544421894177,2.9526392374808204,1.873500881953849,2.6105637060826834,0.770847272074672,1.8673624490397558,1.0013349463629981,1.4764252846978174,0.04306119435600462,1.2270127110820948,0.46037675058681415,1.0005867792878986,0.2395467143983505,0.8141835327499468,0.23233709841634032,0.7011780943585718,-0.01651998082608145,0.6195212112569239,-0.005229903688148685,0.5859679905992116,call_3b9afdd4a2df,0,val
-14.7011159647271,13.501188624806018,7.536087081736669,4.68074496896174,2.058974336242434,2.7100150351450414,3.4486354341698435,2.5936790532769356,1.4335649667668733,2.235612342355751,0.37230778757667227,1.8050343583830646,1.769596907936938,1.6133818632124552,0.6769163685477477,1.340470139045294,0.030254770037905776,1.1044919152509756,0.5377623994691874,0.9734148712716453,0.24640631326410437,0.8144074509955659,-0.054863235050416584,0.7196825481965493,call_3ca96b2dd5c4,0,train
-8.850316728165831,13.657099511593977,6.171530568689549,4.57796315018576,0.04647932819845943,2.5869713909037655,2.2413440937167493,2.93427297666104,0.3622988257346101,1.6923345786943604,1.3944334155682574,1.7335306863181876,0.17581433771256386,1.5390155940794745,0.36184179379233766,1.3390952010187616,0.08066105627940928,0.9920769527871025,0.2247470303515544,0.7868342159151449,0.06840007613550277,0.7024548762353283,0.19686848813843713,0.6120954530541248,call_3cd08cbaf55c,1,train
-7.699040183902654,11.47907767237692,5.076140722840962,4.43951363484689,1.538268424472245,2.4180049938974784,1.6948947559729683,2.5504918232067206,0.23598575820149148,1.6842915899325952,1.2105262009276698,1.661352649804485,0.4647198391020071,1.2176094581587915,0.16885009442102356,1.0932176912170464,0.4369092514166597,0.8701738420178273,0.32539199831094723,0.6833011317053737,0.06726190662856248,0.5983194123723131,0.2105565011828833,0.5115456146026568,call_3d69be34ef44,0,train
-8.644562807822238,11.46844301365154,4.66868242041026,4.32105526549688,1.0942581670140956,2.7575481248221667,2.591789029484245,2.880065385677603,0.7331811081009431,1.6860884204840219,1.308231735968829,1.6177224989165673,0.6695005427749746,1.2536355307496436,0.24373398612348862,1.095407417108244,0.674849382040531,1.0012130125381349,0.4330324991259082,0.7433729539115246,0.05347556538025344,0.6276771021749172,0.2856255886625882,0.5486854217911719,call_3f3ac4984431,0,train
-8.078147686192038,13.735256920569894,8.453777762490796,3.4880775481139077,2.3576359625873775,2.233720863550986,4.003895564580558,2.7575771594594705,0.9495341899390674,1.7559904551285048,1.6286983625692735,1.630688332256748,-0.6644867244197736,1.6142846521489085,0.05253774434401618,1.1609404625163264,-0.40562809996531535,1.0264717666956351,-0.0030310850256944216,0.7870056717752358,-0.04234187589874698,0.6657890509735976,0.023774136221231056,0.6377480265832653,call_415d987a1504,1,train
-2.5805665452378914,11.942502480203604,6.2909816565304855,3.893735074671824,0.08706174086928646,3.208525727879214,2.9101813689807283,2.8293342287908643,-0.22560165318138994,1.9713114708662518,1.6734881586460781,1.718913380768525,0.16650970042291335,1.5202412013556048,0.11882501006757142,1.553417986600625,0.3088002939187845,1.276166787062424,0.25723509936677036,0.9451104221497698,0.008087239777911618,0.7506539658406617,0.11541004128165501,0.6709630095972684,call_41fc5fd779c9,1,train
-11.41725898752328,13.216329025048768,6.545715926647857,4.400004581869126,0.9172847205353051,2.7062041077006387,3.453137871752537,2.718224237257417,0.9739514209310712,1.7274090751642286,1.389419991298324,1.6956561209471677,-0.3701714254420201,1.6900606079145983,0.15954377949398507,1.2486489485260892,-0.2908861792876365,1.0298316719171317,0.046318149724314917,0.8531519155786609,-0.07471753986471988,0.6884985120729569,0.013669072380754547,0.6561462417998861,call_450b4e13468b,1,train
-9.749436834868277,8.635340243020217,7.971467645982456,3.500070475641659,2.738562475774569,2.3954311263306707,1.42655282932768,2.2262192683875512,0.9502298974067519,1.7089916204083073,0.588949847713931,1.3626181253346783,0.039829883591764634,1.3665270681589834,0.4300876672357109,1.2422477402022263,-0.1797073335718511,0.9366134596169496,0.42914643870440394,0.7544019369258834,-0.06805463845930163,0.689584986306209,0.1550182591527155,0.6014163903549522,call_4789ebd9b148,1,train
-10.421785522680302,10.735397905975253,4.81554499991784,4.416975798313844,0.9375898489172958,2.823800861466072,2.1894200807958666,2.028567833138366,1.0457568941964812,2.1248198238447085,0.8165170494812413,1.5565226577270412,1.1568984112207872,1.4636356784506122,0.48890516011962604,1.2692654818725555,0.10566608567942481,1.0608182696332273,0.568043599825284,0.9798101723414058,0.03719686115434327,0.798118498791039,0.11400113707747635,0.6436765323091879,call_47bef2f628eb,0,val
-19.68566914129392,10.256402704072917,7.751709388261558,4.62172104386826,1.1414532549310197,4.025016261639528,0.20746510758272058,2.8744890528531286,0.4763452362294963,1.814439766836746,-0.08353124756998298,1.6711630538494873,-0.23036796812480287,1.3311940031802578,-0.003741834757396492,1.055388960593096,0.37390544379727964,0.9572392424954024,0.2940643065167352,0.7335532219571604,0.1368605508830968,0.7026093786533231,0.2175097915348792,0.6188446526426118,call_486215b37ca1,0,train
-5.8310355806167475,15.608179778967395,3.5296609869150175,4.246128919293076,0.41986088536396093,2.838902659247086,1.859737842966232,2.871139933808302,0.24620136199012732,1.843590414962044,1.2237873490972444,1.739578970646062,-0.17312554289195287,1.407472213501995,0.7719299494668279,1.2171773240617227,0.6378193991176757,0.9448504312788122,0.6076900340125925,0.8177006899179069,0.4200631943568553,0.7047343327859066,-0.04990643237231218,0.6618001712240577,call_488e7b893457,0,train
-11.852364873811121,12.522986178299615,8.189121842371371,4.195655132357475,2.946422171457372,2.948979416604224,4.0667754026466145,2.74543448046046,1.8174864549171228,1.624439172915731,1.4562016420461217,1.5097302178808223,-0.45704996459108616,1.49964240501693,-0.3456439249783612,1.0823356002228877,-0.13366123167345345,0.9043401053808687,0.023783991364537627,0.7801715043933511,0.15562238946590878,0.7125686548960788,0.12882415829905391,0.6014961485707341,call_4ac92327c83b,0,train
-5.870737592251894,10.650877990721913,4.780348675746385,4.241030298969348,0.32433507158527636,3.134438675267523,2.890335996189408,2.625493800813806,0.41057279499058313,2.0376031680730895,1.400850411649139,1.914817510155544,0.534939149334283,1.6384430384293587,0.20347681627939507,1.382532364688423,0.3822587552283565,1.4238518932138249,0.30711548512170467,1.027778297387796,-0.12053883083891391,0.7735574089046902,0.09428300999432017,0.6421312301616433,call_4affad158a4c,1,val
-9.081370501763162,7.580751660086857,6.284833509166954,2.8833979572438797,0.466637014721508,1.8417853438306993,2.68208149019552,1.5886309324482335,0.7769637907203708,2.032507683331621,1.632449565109906,1.7363691568698243,0.5211049442939971,1.4302882052438781,-0.22099756736907258,1.2439564357076065,0.033511001993727224,1.1486347210791898,0.05781163795741574,0.8935190225760721,-0.32493806828393584,0.7523631868338225,-0.1096683757055857,0.6741429703613422,call_4b1bec58d02d,1,train
-11.522798645620215,16.72659652414804,3.5565620251449355,5.294750935222907,0.9823379210488381,3.2118814260116992,1.6103153466507714,3.6313410786201965,0.5438626482849893,2.20147261820447,0.5578815554991964,1.739834664690974,0.08568295754438199,1.3788319882041338,0.593614092523864,1.0848743095221347,0.5389806670221173,1.0015356352964058,0.3288773439499827,0.8811032935960301,0.2825718695400211,0.8012308592539406,0.2492759819300806,0.7128896762555598,call_4baef170cf46,0,train
-12.333876338031763,13.06436812800209,6.6528076752838885,5.0552758358207175,1.469947579320133,2.8231618881531095,2.2117216935309227,2.7216460212436058,0.5122787312123365,1.8490600640811328,0.8347196911083237,1.4975602036949007,0.6531420758278704,1.3600418607229423,0.31468353986415276,1.0334129918043666,0.27454078670963045,0.9983285927146415,0.638251974682304,0.8436475646821755,0.4244878980969523,0.6328793296087039,0.18138202877219214,0.5651551596398843,call_4c278007298d,0,train
-13.19545287385985,15.742130289557975,8.358744046254415,4.484010976133098,2.8643580192034204,2.7261356440797098,2.1186015303155346,2.288286807029819,0.28819611005221857,1.4532336983924847,0.6648952637964456,1.7574082711656482,0.7389489398805034,1.2400330246235283,0.17578361157143343,1.1071857975069426,0.3328389963347671,0.981801124961507,0.42340332189100877,0.8139415219854744,0.10903890281486059,0.6603720595214362,0.13441887314371492,0.5914264909403137,call_4c8c40f7c2fd,0,train
-3.8136726976821307,11.179999619955877,6.506332396989228,3.736940580226136,0.06866061568236959,3.100184286704758,3.1732601127066253,2.458892595746965,-0.13684724295700268,2.1015124672970766,1.637565517667407,1.895677837855341,0.35141689353120265,1.550149239320653,0.1622397367715169,1.4510734398802714,0.3389823578495562,1.196944986356954,0.3983247294728083,0.9613538869964736,-0.04966213026304032,0.7409150480846052,0.06413179421281823,0.634383706875175,call_4cd5b14fbe3c,1,train
-2.8997101109471233,11.543844832147023,5.849156348672531,3.912830159887026,0.3637159766706748,2.742555101806345,2.9635031978572024,2.567103741729517,0.027247874952458048,1.8920163958934042,1.818303682714336,1.709861905223999,0.2932475501622296,1.4874279325514252,0.20980161552688326,1.4111861273289816,0.29599589585758046,1.152853543808051,0.40339402362879523,0.925421369718605,-0.0672281308145085,0.7340972947185218,0.05075868579513476,0.630029931784893,call_4d8129939686,1,train
-8.819155781687972,17.36795045430859,2.9351548948287443,4.821155012510717,1.6521630812700292,3.2945010124233316,1.435860516637064,3.0584769669474134,1.0356231137991845,1.645353489011055,2.112019966830526,1.7084881632565894,-0.22193500013368395,1.4138218499718174,0.4715423058065592,1.1369056458312765,0.48991672611354536,0.9359736264841942,0.0823340392328451,0.7630936926660032,0.24706316471861123,0.6344146536008384,0.08412029077331724,0.5558256884012494,call_4e60206f7e8a,0,train
-9.369612877465826,10.102563779087436,4.072251946574692,3.809328058268289,0.8686772440797288,1.9921926813745041,3.9086412875065104,1.374860812491411,1.0956918236547484,1.7692685092868223,1.7937178535706444,1.901835110128722,0.5974157080563827,1.4065060493778423,0.2578865981348538,1.2267794861436816,0.34722719051884143,1.0945178328355314,0.29498165360616635,0.7748532679144757,-0.07244652221175385,0.693726887106786,0.15391517660655307,0.5294215002057115,call_4e9cec0da4ea,1,train
-27.550819953264625,13.551299367275796,6.711093164673196,3.984645787578834,1.7525944667121465,2.8231712352363516,0.5956166344396232,2.930142186343734,1.1498705355963148,2.0361796909511134,0.9218200871483574,1.7464133140834455,0.0807725858407165,1.518334559593902,0.29270349795436096,1.150006243572527,0.07057605103093936,0.9505146843782387,0.1373393203232337,0.8065837809688438,-0.06254911302528857,0.7475984881986039,0.06730400883003562,0.6306504189525564,call_4f0dad5104b3,0,train
-13.6015662302623,58.000970826156255,7.428566923984835,6.099326742176836,3.363499796396308,4.415769150046142,1.6684620043450153,2.7468193301538837,1.3672576144088917,2.306766942498591,0.5175231832713474,1.9666605218893158,-0.24021867823931545,1.5663364603861323,0.15426492763040484,1.5053879011914015,-0.044403019143862424,0.9907769461906213,0.0896920481488635,1.2469781051639832,-0.20997615514318274,0.6971815201601481,0.0032330965667444374,1.0226840900180674,call_51851f91f064,0,train
-12.950286312476651,24.146253600896383,6.520675764367797,4.296081111426273,0.4747719145864372,2.991885141116737,2.9138417492823487,2.653219528942948,1.56268184714058,2.3255991583820768,0.6576637732686126,1.7814972163774156,1.5044799102655446,1.6159361115238224,0.7491841477800674,1.2768747269911331,0.47886446685698314,1.255725653021286,0.5982323735749646,0.984555508985048,0.35790955761940724,0.805382405951105,0.1879150084441529,0.7506876597989701,call_5273f6be303c,0,train
-7.0664847442561385,9.530026126208659,7.473061889069487,3.7168532731508765,0.584571239352601,2.6017332911550666,2.0325288706539997,2.6517186667052384,0.3290989044160776,1.6246928456276055,1.276683925677779,1.7946435076584237,0.1273468543620536,1.5713586435835583,0.45445847314224186,1.3648537870620296,-0.007261572987480425,0.9862676131907155,0.4136862022417958,0.7848522058118442,0.11160825546399245,0.727829241251874,0.13648033098372112,0.5802384882207235,call_52ba7c3bd761,1,train
-8.070992069407009,12.7103463600754,6.081031603607787,4.460430092334861,0.17430425571588704,2.689460442725087,2.5997743343956614,3.0128972310622175,0.5214636245131892,1.705964157044671,1.4553488582883964,1.7733021743014945,0.2863470166825479,1.6807890821346316,0.5166999101308342,1.371827849312347,0.06425808150116397,1.0542408252669175,0.3155753253694386,0.8627192830629415,0.13467916804615268,0.7137156294900502,0.16150477982423705,0.60226964096338,call_52bfee0220ab,1,train
-8.707495781949692,11.629331580698436,5.793660956480411,3.812875539618134,1.1475378388541218,2.559669172304487,2.728379008243568,1.5415849950292424,0.44104737024439755,2.091325355417813,1.5545982490023182,2.1005916952010906,0.8679353066942349,1.4175302509123904,0.28673559574124996,1.3506121665279278,0.37708859996920785,1.1565140011841704,0.4939199687934067,0.8799079069480094,-0.006843443334962786,0.6837856681787701,0.10238054421049375,0.6158535931135886,call_54a09817b7e2,1,train
-13.196784810310069,18.03542287014777,6.146606599303133,4.77585904014415,4.065937255283069,3.2337266954197537,1.433729375948935,2.4637541597919332,1.4574089566446937,1.874865249684121,0.605884367882112,1.615714024057967,-0.32477638943028514,1.3235286812587954,0.16155158121995894,1.1035104351959302,-0.2378762639643489,0.9835583664518007,0.16772629940951367,0.7797531902956845,-0.170348798955804,0.7305025889808133,0.09632660987416161,0.6083261933298657,call_565b6523733e,0,train
-10.047444021596032,18.565299268033463,5.287033062809419,4.616541590074268,1.8329627820770393,2.933707163238875,1.2598454763363665,2.8032635076963794,-0.32366712588894936,1.799157025881799,0.3239801435848517,1.6666068081315057,-0.31058923397949334,1.4512635618452896,0.6692801728900983,1.1582434635089647,-0.11205271695092464,1.0220829187053153,0.10151901538591804,0.7867264795177005,-0.061025775577992825,0.7168800173152761,-0.015196205819014041,0.6607523383872794,call_568b5e814bc3,0,train
-11.690324224911341,32.77388997137586,4.6432197118100715,5.210907186998209,3.156601844632573,3.881870006752128,3.1745726575857223,2.925558697762753,1.7243358630816163,1.8903301998957576,1.3981209194294435,1.5606751718204248,-0.10446300458989197,1.3711441756979181,0.13652247399115686,0.9908548420579197,-0.18488853287699492,0.8108150870489672,-0.06935131174153455,0.6950452846307218,-0.2653680472730946,0.6442836157469328,-0.08139707545750142,0.6568892563967803,call_569ffb0869eb,0,val
-2.1278044964657967,7.872205561151976,6.383010823682188,3.5042536735551026,0.3022951154415988,3.41875138661462,3.0421350756925696,2.795540148775697,-0.049342283462838865,2.0331459888362704,1.7583894326542955,1.8023496076409165,0.35252042950624923,1.4814752537022629,0.389241927836334,1.5570674698283922,0.6284670205537706,1.2656443557088086,0.3849723801177015,0.8934215789193156,0.028300437220774848,0.7760803304856662,0.1053478745937142,0.6748266718765698,call_56f58de34ea0,1,train
-8.823737000645554,13.789467000605363,4.860467518723745,3.5714775995211236,0.7290430239369472,2.1828046629775857,3.244896155110167,1.7038627332968803,0.7750042854833687,2.305706037088608,1.9391659225673203,2.0625685135127747,0.6398487808808349,1.489985839742753,-0.10236433297924086,1.4115743093769082,0.22017508080033837,1.1708399613362332,0.3492892308150335,0.9519495744969579,-0.0995812574403239,0.6992324350535893,0.012244135180733473,0.600225846823923,call_578504f9f39e,1,train
-10.949722370857515,14.413403288054544,6.2790560856593896,4.384564991781224,3.343731851006007,2.3613912870395635,3.0353986797303776,2.3191227643753902,0.721276524113146,2.116517401372924,0.7336776440370838,1.6791061838281092,0.31408168165844963,1.2480663462275539,0.28537755397464126,1.3191536209868118,0.7418356786811904,1.1709445572187436,0.24262216117730226,0.9491856262297736,0.06858174986449173,0.7500172119082132,-0.14367469555696796,0.7546312243438231,call_57f113803718,0,train
-11.87473198976319,11.424007095011365,7.170860221604196,3.4320072915867144,3.745943514989807,2.641939721767911,1.960031044089626,2.2714583724436617,0.6689053657588935,1.3928879622881827,0.13130590968536826,1.5038174507113833,-0.9290927263223049,1.3846344767242535,-0.2018897994533359,0.9849943600112825,-1.0659995688095563,0.985794814924852,0.15072476620935388,0.7531654872382972,-0.3339994191920545,0.6612894077696784,-0.0033865368727561407,0.610941015506058,call_5823cd70919d,1,train
-11.166417476484941,13.739067647363553,6.439170159291726,4.415722184987636,0.9413498648802545,2.9036451942216925,3.451019717736237,2.9285270993203136,0.7304266051931346,1.68329931472447,1.4794773464553463,1.620363725046083,-0.40310429248374857,1.5945001880860137,0.18287211488650099,1.2969357967101094,-0.39731257691687827,0.981839105691379,0.12287141888879105,0.8257224384981933,-0.11804498974990763,0.6987629728997988,-0.01228703066350817,0.6298416725225714,call_58a0f7394bc3,1,train
-12.820932584988737,18.947812366233755,8.824507540578022,5.14555418121751,4.431145098124583,3.139138082406166,1.4332502652652015,2.5874610342722355,0.8161840484016751,1.8257368081001395,0.7352165337635754,1.5549272262718925,0.13772828340322305,1.2623407227043681,0.18078826172075824,1.0194602999816644,-0.2150252825391687,0.8919187814160575,-0.04879100026159436,0.7113494918614489,-0.16732725569961573,0.6256521885483011,0.03649673346397096,0.5764033434584558,call_58ed2170e352,0,val
-11.487230179366252,15.08068509618766,4.552058840674864,4.8496936858445165,4.54619761713537,2.924754242151719,2.738409393556152,2.6926861728652627,1.1689075574240757,1.5634947731594366,0.538223361119293,1.552614501845449,0.22194483916169688,1.3233523241670673,-0.037101736914981115,0.956539669495062,-0.0692807291251874,0.8822689476261997,-0.032124399962878525,0.7480114880883499,-0.20877813854870253,0.6606650787239013,0.026240592808235402,0.5576271015374349,call_5a6307557d57,0,train
-8.167948069675807,10.477199946758228,7.154813087425944,3.489642951583028,0.7539900254546708,2.827059480816848,2.2798850634177414,2.285227568895548,0.2588302964946042,1.8838632534066124,1.4899196573768168,2.089689880982338,0.5531934361318437,1.5303858416190304,0.22571124886523158,1.4061964670052067,0.3503263018338067,1.1309704793815654,0.5721706440536021,0.8403492456643715,0.18054362446596472,0.665408011598783,0.1834547645083925,0.6219357108789692,call_5a7a7e3c9588,1,train
-29.0645436257268,12.45200974756789,7.807283373554843,3.884759888513201,2.2007782761170738,2.5534725172934656,0.9069312341865715,2.5327300228526903,1.192057607324811,1.8231212129042789,0.9733035133618229,1.5455320453391062,0.21851877130668068,1.4568437169813762,0.17937218273377015,1.1605425065410329,0.09065621704218219,0.9887295393693036,0.25653247117412004,0.7621269716268092,0.00023721662207204378,0.7660876776290876,0.02876353893306488,0.6975237653053612,call_5c9d19646f57,0,train
-2.3614884303058017,8.02145578219019,6.898819593121298,3.5583526513767967,0.6274121749223619,3.010334701631318,2.960001716352377,2.506011280932188,-0.42561306609509175,2.061949981896725,1.8666270107087977,1.8818318766007711,0.4576483792335975,1.4694138209419076,0.3743409131121561,1.3841013804645281,0.5203179374391487,1.1651722167204825,0.4118992709383453,0.9449674777427071,-0.11300749880243888,0.7919188681950804,0.0644706597717314,0.6419350736690514,call_5d86f0ca06aa,1,train
-6.616394234471175,6.433310940391061,6.837345349312766,3.24002288301298,0.00959375990916286,2.106087650389528,2.5265922208894156,1.8325145672726408,0.8057294523090135,1.9158019696962747,1.2599277391601333,1.5193660274940424,0.587664961724288,1.4330313971620068,-0.21799925829335676,1.2170369374586605,-0.1405591554867179,1.2242322770392016,-0.048141504653666914,0.9059632734978711,-0.33930663798162897,0.7510848436897483,-0.06647023189647126,0.6674870685080482,call_5e4539a471f6,1,val
-20.686573377925235,34.99576815404521,3.375485337341662,5.197681875377259,2.0923043299814656,2.8139707107821397,2.0676556242489466,2.3378702847417285,1.545982699945473,1.7115471175752144,1.243041269297585,1.4071438250957304,0.49069929248521194,1.1551290638349514,0.6406693434675788,1.1091013160960268,0.39050458924033365,0.8239583013083575,0.3127799603442511,0.7139213788124724,0.18680060717240782,0.5893408732325184,0.10162603351605118,0.5417986045114853,call_5f7a4b3e8ca9,0,train
-9.11531869593398,13.619383068132386,4.96286764498966,4.706067002929019,2.9348033209593702,3.065435593790446,2.5673552739293366,3.527147983958677,0.730782268619842,1.9214265325434063,1.6457196137640644,1.763610584448093,0.15949216534293237,1.5231729016112894,0.7415982488701658,1.3052325425859612,-0.32558788317951737,1.0411565973040504,0.09908208321237422,0.8656913584138756,-0.29752820417271786,0.7612650439656082,-0.11019396428628783,0.6508369013836125,call_6058d9c5c82f,1,val
-7.368350642171597,13.243043863041088,2.9359553799975417,4.330774735173447,0.5569263985853974,3.2200791125494646,2.0930981085475704,2.4800314439356805,1.1995500369390237,1.7211506711492455,1.2009862319246354,1.7024195570888474,0.4139795959827338,1.2061750454913145,0.07580142394989564,1.0322214050892349,1.022084756061276,0.9652559922865597,0.536037239195982,0.8364364161119239,0.6754596835612888,0.7170705306292823,0.2511936450717764,0.5864700432025618,call_60ffdefc5f5a,0,train
